required_hour,used_by_anchor_dates,context_role,expected_source_path,exists,readable,hash_valid,cache_available,download_required,validation_status,schema_valid,inventory_sha256,actual_sha256,download_priority
2022-09-05T14:00:00Z,2022-09-05,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-05/hour=14/states_2022-09-05-14.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-05T15:00:00Z,2022-09-05,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-05/hour=15/states_2022-09-05-15.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-05T16:00:00Z,2022-09-05,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-05/hour=16/states_2022-09-05-16.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-05T17:00:00Z,2022-09-05,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-05/hour=17/states_2022-09-05-17.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-05T18:00:00Z,2022-09-05,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-05/hour=18/states_2022-09-05-18.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-05T19:00:00Z,2022-09-05,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-05/hour=19/states_2022-09-05-19.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-05T20:00:00Z,2022-09-05,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-05/hour=20/states_2022-09-05-20.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-05T21:00:00Z,2022-09-05,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-05/hour=21/states_2022-09-05-21.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-05T22:00:00Z,2022-09-05,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-05/hour=22/states_2022-09-05-22.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-05T23:00:00Z,2022-09-05,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-05/hour=23/states_2022-09-05-23.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-06T00:00:00Z,2022-09-05,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-06/hour=00/states_2022-09-06-00.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-06T01:00:00Z,2022-09-05,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-06/hour=01/states_2022-09-06-01.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-06T02:00:00Z,2022-09-05,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-06/hour=02/states_2022-09-06-02.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-06T03:00:00Z,2022-09-05,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-06/hour=03/states_2022-09-06-03.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-06T04:00:00Z,2022-09-05,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-06/hour=04/states_2022-09-06-04.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-06T05:00:00Z,2022-09-05,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-06/hour=05/states_2022-09-06-05.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-06T06:00:00Z,2022-09-05,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-06/hour=06/states_2022-09-06-06.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-06T07:00:00Z,2022-09-05,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-06/hour=07/states_2022-09-06-07.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-06T08:00:00Z,2022-09-05,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-06/hour=08/states_2022-09-06-08.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-06T09:00:00Z,2022-09-05,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-06/hour=09/states_2022-09-06-09.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-06T10:00:00Z,2022-09-05,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-06/hour=10/states_2022-09-06-10.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-06T11:00:00Z,2022-09-05,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-06/hour=11/states_2022-09-06-11.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-09T18:00:00Z,2022-09-10,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-09/hour=18/states_2022-09-09-18.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-09T19:00:00Z,2022-09-10,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-09/hour=19/states_2022-09-09-19.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-09T20:00:00Z,2022-09-10,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-09/hour=20/states_2022-09-09-20.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-09T21:00:00Z,2022-09-10,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-09/hour=21/states_2022-09-09-21.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-09T22:00:00Z,2022-09-10,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-09/hour=22/states_2022-09-09-22.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-09T23:00:00Z,2022-09-10,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-09/hour=23/states_2022-09-09-23.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-10T00:00:00Z,2022-09-10,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-10/hour=00/states_2022-09-10-00.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-10T01:00:00Z,2022-09-10,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-10/hour=01/states_2022-09-10-01.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-10T02:00:00Z,2022-09-10,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-10/hour=02/states_2022-09-10-02.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-10T03:00:00Z,2022-09-10,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-10/hour=03/states_2022-09-10-03.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-10T04:00:00Z,2022-09-10,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-10/hour=04/states_2022-09-10-04.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-10T05:00:00Z,2022-09-10,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-10/hour=05/states_2022-09-10-05.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-10T06:00:00Z,2022-09-10,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-10/hour=06/states_2022-09-10-06.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-10T07:00:00Z,2022-09-10,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-10/hour=07/states_2022-09-10-07.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-10T08:00:00Z,2022-09-10,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-10/hour=08/states_2022-09-10-08.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-10T09:00:00Z,2022-09-10,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-10/hour=09/states_2022-09-10-09.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-10T10:00:00Z,2022-09-10,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-10/hour=10/states_2022-09-10-10.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-10T11:00:00Z,2022-09-10,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-10/hour=11/states_2022-09-10-11.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-10T12:00:00Z,2022-09-10,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-10/hour=12/states_2022-09-10-12.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-10T13:00:00Z,2022-09-10,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-10/hour=13/states_2022-09-10-13.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-10T14:00:00Z,2022-09-10,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-10/hour=14/states_2022-09-10-14.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-10T15:00:00Z,2022-09-10,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-10/hour=15/states_2022-09-10-15.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-10T16:00:00Z,2022-09-10,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-10/hour=16/states_2022-09-10-16.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-10T17:00:00Z,2022-09-10,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-10/hour=17/states_2022-09-10-17.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-10T18:00:00Z,2022-09-10,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-10/hour=18/states_2022-09-10-18.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-10T19:00:00Z,2022-09-10,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-10/hour=19/states_2022-09-10-19.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-10T20:00:00Z,2022-09-10,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-10/hour=20/states_2022-09-10-20.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-10T21:00:00Z,2022-09-10,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-10/hour=21/states_2022-09-10-21.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-10T22:00:00Z,2022-09-10,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-10/hour=22/states_2022-09-10-22.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-10T23:00:00Z,2022-09-10,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-10/hour=23/states_2022-09-10-23.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-11T00:00:00Z,2022-09-10,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-11/hour=00/states_2022-09-11-00.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-11T01:00:00Z,2022-09-10,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-11/hour=01/states_2022-09-11-01.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-11T02:00:00Z,2022-09-10,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-11/hour=02/states_2022-09-11-02.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-11T03:00:00Z,2022-09-10,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-11/hour=03/states_2022-09-11-03.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-11T04:00:00Z,2022-09-10,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-11/hour=04/states_2022-09-11-04.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-11T05:00:00Z,2022-09-10,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-11/hour=05/states_2022-09-11-05.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-11T06:00:00Z,2022-09-10,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-11/hour=06/states_2022-09-11-06.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-11T07:00:00Z,2022-09-10,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-11/hour=07/states_2022-09-11-07.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-11T08:00:00Z,2022-09-10,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-11/hour=08/states_2022-09-11-08.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-11T09:00:00Z,2022-09-10,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-11/hour=09/states_2022-09-11-09.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-11T10:00:00Z,2022-09-10,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-11/hour=10/states_2022-09-11-10.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-11T11:00:00Z,2022-09-10,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-11/hour=11/states_2022-09-11-11.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-11T18:00:00Z,2022-09-12,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-11/hour=18/states_2022-09-11-18.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-11T19:00:00Z,2022-09-12,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-11/hour=19/states_2022-09-11-19.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-11T20:00:00Z,2022-09-12,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-11/hour=20/states_2022-09-11-20.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-11T21:00:00Z,2022-09-12,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-11/hour=21/states_2022-09-11-21.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-11T22:00:00Z,2022-09-12,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-11/hour=22/states_2022-09-11-22.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-11T23:00:00Z,2022-09-12,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-11/hour=23/states_2022-09-11-23.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-12T00:00:00Z,2022-09-12,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-12/hour=00/states_2022-09-12-00.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-12T01:00:00Z,2022-09-12,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-12/hour=01/states_2022-09-12-01.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-12T02:00:00Z,2022-09-12,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-12/hour=02/states_2022-09-12-02.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-12T03:00:00Z,2022-09-12,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-12/hour=03/states_2022-09-12-03.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-12T04:00:00Z,2022-09-12,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-12/hour=04/states_2022-09-12-04.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-12T05:00:00Z,2022-09-12,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-12/hour=05/states_2022-09-12-05.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-12T06:00:00Z,2022-09-12,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-12/hour=06/states_2022-09-12-06.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-12T07:00:00Z,2022-09-12,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-12/hour=07/states_2022-09-12-07.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-12T08:00:00Z,2022-09-12,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-12/hour=08/states_2022-09-12-08.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-12T09:00:00Z,2022-09-12,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-12/hour=09/states_2022-09-12-09.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-12T10:00:00Z,2022-09-12,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-12/hour=10/states_2022-09-12-10.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-12T11:00:00Z,2022-09-12,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-12/hour=11/states_2022-09-12-11.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-12T12:00:00Z,2022-09-12,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-12/hour=12/states_2022-09-12-12.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-12T13:00:00Z,2022-09-12,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-12/hour=13/states_2022-09-12-13.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-12T14:00:00Z,2022-09-12,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-12/hour=14/states_2022-09-12-14.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-12T15:00:00Z,2022-09-12,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-12/hour=15/states_2022-09-12-15.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-12T16:00:00Z,2022-09-12,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-12/hour=16/states_2022-09-12-16.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-12T17:00:00Z,2022-09-12,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-12/hour=17/states_2022-09-12-17.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-12T18:00:00Z,2022-09-12,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-12/hour=18/states_2022-09-12-18.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-12T19:00:00Z,2022-09-12,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-12/hour=19/states_2022-09-12-19.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-12T20:00:00Z,2022-09-12,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-12/hour=20/states_2022-09-12-20.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-12T21:00:00Z,2022-09-12,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-12/hour=21/states_2022-09-12-21.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-12T22:00:00Z,2022-09-12,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-12/hour=22/states_2022-09-12-22.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-12T23:00:00Z,2022-09-12,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-12/hour=23/states_2022-09-12-23.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-13T00:00:00Z,2022-09-12,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-13/hour=00/states_2022-09-13-00.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-13T01:00:00Z,2022-09-12,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-13/hour=01/states_2022-09-13-01.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-13T02:00:00Z,2022-09-12,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-13/hour=02/states_2022-09-13-02.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-13T03:00:00Z,2022-09-12,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-13/hour=03/states_2022-09-13-03.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-13T04:00:00Z,2022-09-12,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-13/hour=04/states_2022-09-13-04.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-13T05:00:00Z,2022-09-12,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-13/hour=05/states_2022-09-13-05.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-13T06:00:00Z,2022-09-12,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-13/hour=06/states_2022-09-13-06.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-13T07:00:00Z,2022-09-12,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-13/hour=07/states_2022-09-13-07.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-13T08:00:00Z,2022-09-12,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-13/hour=08/states_2022-09-13-08.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-13T09:00:00Z,2022-09-12,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-13/hour=09/states_2022-09-13-09.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-13T10:00:00Z,2022-09-12,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-13/hour=10/states_2022-09-13-10.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-13T11:00:00Z,2022-09-12,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-13/hour=11/states_2022-09-13-11.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-18T18:00:00Z,2022-09-19,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-18/hour=18/states_2022-09-18-18.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-18T19:00:00Z,2022-09-19,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-18/hour=19/states_2022-09-18-19.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-18T20:00:00Z,2022-09-19,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-18/hour=20/states_2022-09-18-20.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-18T21:00:00Z,2022-09-19,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-18/hour=21/states_2022-09-18-21.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-18T22:00:00Z,2022-09-19,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-18/hour=22/states_2022-09-18-22.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-18T23:00:00Z,2022-09-19,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-09-18/hour=23/states_2022-09-18-23.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-19T00:00:00Z,2022-09-19,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-19/hour=00/states_2022-09-19-00.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-19T01:00:00Z,2022-09-19,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-19/hour=01/states_2022-09-19-01.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-19T02:00:00Z,2022-09-19,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-19/hour=02/states_2022-09-19-02.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-19T03:00:00Z,2022-09-19,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-19/hour=03/states_2022-09-19-03.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-19T04:00:00Z,2022-09-19,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-19/hour=04/states_2022-09-19-04.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-19T05:00:00Z,2022-09-19,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-19/hour=05/states_2022-09-19-05.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-19T06:00:00Z,2022-09-19,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-19/hour=06/states_2022-09-19-06.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-19T07:00:00Z,2022-09-19,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-19/hour=07/states_2022-09-19-07.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-19T08:00:00Z,2022-09-19,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-19/hour=08/states_2022-09-19-08.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-19T09:00:00Z,2022-09-19,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-19/hour=09/states_2022-09-19-09.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-19T10:00:00Z,2022-09-19,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-19/hour=10/states_2022-09-19-10.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-19T11:00:00Z,2022-09-19,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-19/hour=11/states_2022-09-19-11.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-19T12:00:00Z,2022-09-19,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-19/hour=12/states_2022-09-19-12.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-19T13:00:00Z,2022-09-19,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-19/hour=13/states_2022-09-19-13.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-19T14:00:00Z,2022-09-19,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-19/hour=14/states_2022-09-19-14.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-19T15:00:00Z,2022-09-19,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-19/hour=15/states_2022-09-19-15.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-19T16:00:00Z,2022-09-19,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-19/hour=16/states_2022-09-19-16.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
2022-09-19T17:00:00Z,2022-09-19,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-09-19/hour=17/states_2022-09-19-17.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,2
